2025-10-30 10:54:24.540 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:24.549 | Uploaded: NO_RESTRICTION  201
2025-10-30 10:54:24.549 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:24.555 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:54:24.564 | Uploaded: HIGHWAY_END  201
2025-10-30 10:54:24.564 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:24.564 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:24.565 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:24.565 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:24.573 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:24.618 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:24.662 | Uploaded: CITY_END  201
2025-10-30 10:54:24.779 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:24.781 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:24.786 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:54:24.792 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:24.794 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:24.795 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:24.886 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:24.929 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:24.932 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:24.942 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:24.950 | Uploaded: CITY_END  201
2025-10-30 10:54:24.950 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:24.965 | Uploaded: HIGHWAY_END  201
2025-10-30 10:54:24.966 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:24.973 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:24.983 | Uploaded: HIGHWAY_END  201
2025-10-30 10:54:24.996 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:24.998 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:24.999 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.021 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:25.022 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.023 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:54:25.029 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.044 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.045 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.045 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.068 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.068 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.082 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.082 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:25.082 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:54:25.098 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.112 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.121 | Uploaded: NO_RESTRICTION  201
2025-10-30 10:54:25.123 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.142 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:25.142 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.142 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:54:25.142 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:54:25.161 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.172 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.284 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.284 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.301 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.312 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:54:25.312 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:54:25.312 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.314 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:25.323 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.323 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.361 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.365 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.391 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.392 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:25.395 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.402 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:25.424 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:25.424 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.437 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.440 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.458 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:54:25.460 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.462 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.517 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.549 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.566 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.571 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:25.581 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.596 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:25.672 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.702 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.704 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.734 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:25.786 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:25.798 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.798 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.799 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.801 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:25.827 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.846 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:54:25.848 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:54:25.855 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.865 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.865 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:25.922 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:25.979 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.048 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.048 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.058 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:54:26.066 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.094 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.119 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.154 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.154 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.157 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.162 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.176 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.212 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.212 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:54:26.246 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.265 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.267 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.267 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.273 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:54:26.309 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.319 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.324 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.354 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.357 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:54:26.357 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.379 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.379 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:26.488 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.515 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:26.523 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:26.534 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.545 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.566 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.575 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.581 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:26.602 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.608 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.658 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:26.660 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.680 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:26.682 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.713 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.715 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.746 | Uploaded: HIGHWAY_END  201
2025-10-30 10:54:26.823 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.825 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:26.848 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.856 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:26.857 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.899 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:26.899 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:26.916 | Uploaded: HIGHWAY_END  201
2025-10-30 10:54:26.931 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.941 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.948 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:26.966 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:26.988 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.001 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.039 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.082 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.244 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:27.248 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.280 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:27.301 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:27.369 | Uploaded: CITY_END  201
2025-10-30 10:54:27.373 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.382 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.394 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:27.406 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.407 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:27.423 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:27.432 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:54:27.533 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:27.535 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:27.560 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:27.592 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.597 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:27.619 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.621 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:27.626 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:27.647 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:27.696 | Uploaded: CITY_END  201
2025-10-30 10:54:27.721 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.738 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:27.744 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:27.756 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:27.771 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:27.862 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:27.881 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:27.906 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.914 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:27.918 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:27.922 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:27.940 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:27.971 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.035 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.043 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.062 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.071 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.095 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:28.101 | Uploaded: NO_RESTRICTION  201
2025-10-30 10:54:28.113 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.124 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.128 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.158 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.170 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:28.179 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:28.195 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:28.198 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.226 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.230 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.260 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:28.304 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.304 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.310 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.384 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.387 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.405 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:28.408 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.448 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.481 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.492 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.503 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.518 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:28.524 | Uploaded: HIGHWAY_END  201
2025-10-30 10:54:28.542 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.554 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.555 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.560 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:28.604 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.611 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.682 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.692 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:28.693 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.693 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.706 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.735 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.738 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.759 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.835 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:28.843 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:28.974 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:29.007 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.007 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.046 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:54:29.048 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.091 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:29.102 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.105 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.172 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:29.176 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.181 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.197 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:29.211 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.211 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.212 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.216 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.249 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.271 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.273 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.293 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.304 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.325 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.329 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.330 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.338 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.339 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:54:29.344 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:29.352 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:54:29.353 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.362 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.362 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.374 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.377 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.390 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.402 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:54:29.411 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:29.415 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.418 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.426 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.428 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.454 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.472 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.482 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.494 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.529 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.579 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.581 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.590 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:29.590 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.606 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.630 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:29.666 | Uploaded: HIGHWAY_END  201
2025-10-30 10:54:29.690 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.692 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.704 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:29.736 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.738 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.753 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:54:29.764 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.782 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.797 | Uploaded: NO_RESTRICTION  201
2025-10-30 10:54:29.804 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.844 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:54:29.860 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.877 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.884 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:29.920 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.956 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.992 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:29.992 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:29.994 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:29.998 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.026 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.038 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.064 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.081 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:30.132 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.230 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.255 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.255 | Uploaded: HIGHWAY_END  201
2025-10-30 10:54:30.257 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.273 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:30.324 | Uploaded: HIGHWAY_END  201
2025-10-30 10:54:30.326 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:30.349 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.358 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.361 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:30.361 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:30.386 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:30.405 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.405 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:54:30.412 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:30.491 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.499 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.527 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.572 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:30.629 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:30.648 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.724 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:30.731 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:54:30.745 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.746 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:30.749 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:30.750 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.777 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:30.788 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:30.826 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.882 | Uploaded: CITY_END  201
2025-10-30 10:54:30.883 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.932 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.932 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.932 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.966 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.970 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:30.977 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.977 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:30.987 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:30.989 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:31.010 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:31.025 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:31.046 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:31.046 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:31.046 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:31.046 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:31.076 | Uploaded: NO_RESTRICTION  201
2025-10-30 10:54:31.098 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:54:31.098 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:31.111 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:31.131 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:54:31.146 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:31.147 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:31.189 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:31.211 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:54:31.228 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:31.231 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:31.246 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:31.246 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:31.246 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:54:31.276 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:31.357 | Uploaded: CITY_END  201
2025-10-30 10:54:31.373 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:54:31.373 | Uploaded: SPEED_LIMIT 100 201
